Neighborhood,OverallQual,AgeBuildind,ExterQual,BsmtQual,TotalBsmtSF,CentralAir,GrLivArea,TotalArea,FullBath,KitchenQual,TotRmsAbvGrd,FireplaceQu,GarageCars,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No
12,5,55,4,3,105,1,910,1015,1,4,5,0,2,0,1,0,0,0,0,0
12,5,60,4,3,832,1,1268,2100,1,3,6,4,1,0,1,0,0,0,0,0
17,5,68,3,3,676,1,1131,1807,1,3,5,0,1,0,0,0,0,0,1,0
21,8,0,4,4,1184,1,2610,3794,2,5,11,4,2,0,0,0,1,0,0,0
11,4,44,3,3,1064,1,1040,2104,1,3,5,0,2,0,1,0,0,0,0,0
16,9,5,4,5,1462,1,2224,3686,2,5,10,4,3,0,1,0,0,0,0,0
19,5,49,3,3,1109,1,1155,2264,1,4,6,0,2,0,0,0,0,0,1,0
5,5,31,4,3,864,1,864,1728,1,3,6,0,1,0,1,0,0,0,0,0
7,5,2,3,5,1090,1,1090,2180,1,3,5,0,2,0,1,0,0,0,0,0
23,7,17,4,4,1156,1,1717,2873,2,4,7,3,2,0,1,0,0,0,0,0
8,6,17,3,4,808,1,1593,2401,2,3,7,3,2,0,0,0,1,0,0,0
18,4,94,4,3,795,0,2230,3025,1,3,10,0,1,0,0,0,0,0,1,0
12,5,42,3,3,892,1,892,1784,1,3,5,0,1,0,1,0,0,0,0,0
21,9,9,4,5,1698,1,1709,3407,2,4,5,3,2,0,1,0,0,0,0,0
12,5,47,3,3,1626,1,1712,3338,2,3,8,0,2,0,1,0,0,0,0,0
7,5,53,3,3,816,1,1393,2209,1,3,8,0,1,0,1,0,0,0,0,0
12,8,37,4,3,2217,1,2217,4434,2,4,8,3,2,0,1,0,0,0,0,0
12,6,56,3,3,1505,1,1505,3010,1,3,6,3,2,0,1,0,0,0,0,0
12,5,58,3,3,672,1,924,1596,1,3,6,1,2,0,0,0,0,0,1,0
19,6,31,3,3,918,1,1683,2601,2,3,7,3,2,0,1,0,0,0,0,0
19,6,43,3,3,1059,1,1068,2127,1,3,6,0,1,0,1,0,0,0,0,0
19,5,54,3,4,1383,1,1383,2766,1,3,6,4,1,0,1,0,0,0,0,0
20,5,30,3,0,0,1,1535,1535,2,3,8,0,2,0,1,0,0,0,0,0
12,6,45,3,3,780,1,1796,2576,1,3,8,3,2,0,1,0,0,0,0,0
9,4,70,3,3,951,0,951,1902,1,3,6,0,1,0,0,0,0,0,1,0
20,5,30,3,0,0,1,2240,2240,2,3,12,0,2,0,0,0,0,0,1,0
16,9,1,5,5,2330,1,2364,4694,2,5,11,4,3,0,1,0,0,0,0,0
19,5,45,3,3,912,1,1236,2148,1,3,6,3,1,0,1,0,0,0,0,0
12,4,36,3,3,858,1,858,1716,1,3,4,0,1,0,0,0,0,0,1,0
12,5,52,3,3,992,1,1306,2298,1,3,5,0,1,0,0,0,0,0,1,0
8,7,3,4,4,783,1,1509,2292,2,4,8,4,2,0,1,0,0,0,0,0
8,7,0,4,4,1670,1,1670,3340,2,4,7,4,3,0,1,0,0,0,0,0
19,5,40,3,3,876,1,902,1778,1,3,6,0,1,0,1,0,0,0,0,0
12,5,56,3,3,1056,1,1063,2119,1,3,6,0,1,0,1,0,0,0,0,0
21,8,1,4,4,1623,1,1636,3259,2,4,8,4,3,0,1,0,0,0,0,0
6,7,70,4,4,1017,1,2057,3074,1,4,6,4,1,0,1,0,0,0,0,0
11,5,23,3,4,864,1,902,1766,1,3,5,0,2,0,1,0,0,0,0,0
8,6,4,4,4,742,1,1484,2226,2,4,8,4,2,0,1,0,0,0,0,0
12,5,50,3,3,1105,1,2274,3379,2,3,12,0,2,0,0,0,0,0,1,0
5,5,32,3,4,1268,1,1268,2536,1,4,5,0,1,0,0,0,0,0,1,0
3,5,81,3,3,768,0,1015,1783,1,3,6,0,1,0,0,0,0,0,1,0
6,5,58,3,3,1001,0,2002,3003,2,3,8,0,3,1,0,0,0,0,0,0
21,6,0,4,4,612,1,1224,1836,2,4,4,0,2,0,0,0,0,0,1,0
10,4,37,3,3,546,1,1092,1638,1,3,6,0,1,0,1,0,0,0,0,0
9,2,57,3,3,480,0,480,960,0,3,4,0,1,0,0,0,0,0,1,0
7,4,53,3,3,1134,1,1229,2363,1,3,6,0,1,0,1,0,0,0,0,0
20,7,16,4,5,1104,1,2127,3231,2,4,8,3,3,0,1,0,0,0,0,0
12,6,50,5,4,1184,1,1414,2598,1,3,6,3,2,0,1,0,0,0,0,0
20,6,13,4,4,928,1,1721,2649,2,4,7,0,2,0,1,0,0,0,0,0
7,5,108,3,3,1272,1,2200,3472,2,3,9,0,0,0,0,0,0,0,0,1
8,6,1,4,4,1316,1,1316,2632,2,4,6,4,2,0,1,0,0,0,0,0
20,6,15,4,4,1604,1,1617,3221,2,4,5,2,2,0,1,0,0,0,0,0
14,6,26,3,4,1686,1,1686,3372,2,3,7,3,2,0,1,0,0,0,0,0
14,5,31,3,4,1126,1,1126,2252,2,5,6,0,2,0,1,0,0,0,0,0
16,8,4,4,4,1181,1,2374,3555,2,5,10,4,3,0,0,0,1,0,0,0
14,7,40,3,3,832,1,1978,2810,2,3,9,4,2,0,1,0,0,0,0,0
5,8,8,4,4,1753,1,1788,3541,2,5,7,3,2,0,1,0,0,0,0,0
8,7,9,3,4,964,1,2236,3200,2,4,8,3,2,0,0,0,1,0,0,0
23,8,2,4,4,1466,1,1466,2932,2,4,7,0,3,0,1,0,0,0,0,0
12,5,44,3,3,925,1,925,1850,1,3,5,0,1,0,0,0,0,0,1,0
21,9,1,5,5,1905,1,1905,3810,2,5,8,4,3,0,1,0,0,0,0,0
5,7,5,4,4,1500,1,1500,3000,2,4,6,0,2,0,1,0,0,0,0,0
12,7,48,3,4,585,1,2069,2654,2,4,9,4,2,0,1,0,0,0,0,0
3,4,80,3,2,600,1,747,1347,1,3,5,0,2,0,0,0,0,0,1,0
20,7,6,4,4,1176,1,1200,2376,2,4,5,0,2,0,1,0,0,0,0,0
21,7,4,4,4,1113,1,1971,3084,2,4,8,4,2,0,1,0,0,0,0,0
5,7,0,4,4,1391,1,1962,3353,2,4,7,0,3,0,1,0,0,0,0,0
4,7,70,3,3,1032,1,2403,3435,2,3,10,3,1,0,1,0,0,0,0,0
11,6,30,3,3,1728,1,1728,3456,2,3,8,0,2,0,1,0,0,0,0,0
8,7,10,4,4,992,1,2060,3052,2,4,8,3,2,0,0,0,1,0,0,0
7,4,30,3,4,1440,1,1440,2880,2,3,8,0,0,0,0,0,0,0,0,1
11,5,40,3,3,1632,1,1632,3264,2,3,8,0,2,0,1,0,0,0,0,0
23,6,51,3,3,819,1,1344,2163,1,4,7,4,2,0,0,1,0,0,0,0
17,5,119,3,3,1088,1,1869,2957,1,3,7,0,2,0,0,0,0,0,1,0
12,5,47,3,3,1144,1,1144,2288,1,3,6,3,1,0,1,0,0,0,0,0
23,8,5,4,4,1616,1,1629,3245,2,4,9,4,3,0,1,0,0,0,0,0
5,7,4,4,4,936,1,1776,2712,2,4,7,3,2,0,1,0,0,0,0,0
14,6,38,3,3,1161,1,1381,2542,1,4,5,3,2,0,1,0,0,0,0,0
12,5,57,3,3,864,1,864,1728,1,4,5,0,2,0,0,0,0,0,1,0
20,5,41,3,3,828,1,965,1793,1,3,6,0,1,0,0,0,0,0,1,0
5,5,37,3,4,768,1,768,1536,1,3,5,0,1,0,0,0,0,0,1,0
11,5,39,3,3,784,1,1968,2752,2,3,7,1,2,0,1,0,0,0,0,0
7,6,31,3,4,945,1,980,1925,2,3,4,0,0,0,0,0,0,0,0,1
6,6,61,3,4,979,0,1958,2937,2,3,8,0,2,0,1,0,0,0,0,0
1,6,29,3,4,561,1,1229,1790,1,3,5,3,2,0,1,0,0,0,0,0
19,5,45,3,3,1057,1,1057,2114,1,3,6,0,2,0,0,0,0,0,1,0
5,7,4,4,4,1337,1,1337,2674,2,4,6,0,2,0,1,0,0,0,0,0
21,7,11,4,4,696,1,1416,2112,2,4,6,0,2,0,0,0,0,0,1,0
3,5,52,3,3,858,1,858,1716,1,3,4,0,0,0,0,0,0,0,0,1
14,6,31,3,4,1330,1,2872,4202,2,3,11,3,2,0,1,0,0,0,0,0
13,6,31,3,4,804,1,1548,2352,2,4,7,3,2,0,0,0,0,0,1,0
5,9,2,4,5,1800,1,1800,3600,2,5,7,0,2,0,1,0,0,0,0,0
23,7,8,4,4,817,1,1894,2711,2,4,8,4,2,0,0,0,1,0,0,0
8,6,2,4,4,783,1,1484,2267,2,4,8,4,2,0,1,0,0,0,0,0
6,5,69,4,3,728,1,1308,2036,1,3,7,3,1,0,0,0,0,0,1,0
12,5,53,3,3,1098,1,1098,2196,1,3,6,0,1,0,1,0,0,0,0,0
17,3,99,3,3,600,0,968,1568,1,3,6,0,0,0,0,0,0,0,0,1
12,6,48,3,3,588,1,1095,1683,1,3,6,0,1,0,1,0,0,0,0,0
12,4,57,3,3,720,0,1192,1912,1,3,6,0,0,0,0,0,0,0,0,1
16,7,6,4,4,764,1,1626,2390,2,4,6,0,2,0,0,0,1,0,0,0
20,6,31,3,4,918,1,918,1836,2,3,5,3,1,0,1,0,0,0,0,0
21,7,1,4,4,1428,1,1428,2856,2,4,6,0,2,0,1,0,0,0,0,0
3,7,99,3,4,728,0,2019,2747,1,4,8,0,2,0,0,0,0,0,1,0
21,7,6,4,4,673,1,1382,2055,2,4,6,0,2,0,0,0,0,0,1,0
3,4,83,3,4,440,1,869,1309,1,2,4,0,0,0,0,0,0,0,0,1
21,7,1,4,4,1241,1,1241,2482,1,4,4,0,2,0,1,0,0,0,0,0
7,4,53,3,3,894,1,894,1788,1,3,5,0,2,0,0,0,0,0,1,0
19,5,46,3,3,1121,1,1121,2242,1,3,5,0,2,0,0,0,0,0,1,0
12,7,47,5,3,944,1,999,1943,1,5,6,0,2,0,1,0,0,0,0,0
15,8,11,4,4,1225,1,2612,3837,2,4,8,3,3,0,1,0,0,0,0,0
0,7,1,4,4,1266,1,1266,2532,2,4,6,4,2,0,1,0,0,0,0,0
5,8,6,4,4,1128,1,2290,3418,2,4,9,4,2,0,1,0,0,0,0,0
11,5,32,3,0,0,1,1734,1734,2,4,8,0,2,0,1,0,0,0,0,0
7,5,58,3,3,1164,0,1164,2328,1,3,5,0,1,0,0,0,0,0,1,0
17,6,96,3,3,485,1,1635,2120,1,4,5,0,1,0,1,0,0,0,0,0
16,9,1,5,5,1930,1,1940,3870,2,5,8,4,3,0,1,0,0,0,0,0
14,6,31,3,3,848,1,2030,2878,2,4,8,3,2,0,1,0,0,0,0,0
21,7,0,4,4,770,1,1576,2346,2,4,6,0,2,0,1,0,0,0,0,0
15,8,9,4,4,1396,1,2392,3788,2,4,7,3,3,0,1,0,0,0,0,0
17,8,127,4,3,916,1,1742,2658,1,4,8,4,2,0,1,0,0,0,0,0
12,6,43,3,3,822,1,1851,2673,2,4,7,2,2,0,1,0,0,0,0,0
5,6,1,3,4,750,1,1500,2250,2,4,6,0,2,0,1,0,0,0,0,0
16,10,3,5,5,1700,1,1718,3418,2,5,7,4,3,0,1,0,0,0,0,0
3,4,60,3,3,747,1,1230,1977,1,3,5,0,1,0,0,0,0,0,1,0
12,5,45,3,3,1050,1,1050,2100,1,3,6,0,1,0,1,0,0,0,0,0
14,6,39,3,3,1442,1,1442,2884,2,3,6,3,2,0,1,0,0,0,0,0
9,3,84,3,3,1007,0,1077,2084,1,3,6,4,1,0,0,0,0,0,1,0
5,7,4,4,4,1187,1,1208,2395,2,4,6,0,2,0,1,0,0,0,0,0
7,3,57,3,0,0,0,944,944,1,2,4,0,2,0,0,0,0,0,1,0
17,5,87,3,2,691,1,691,1382,1,5,4,0,1,0,0,0,0,0,1,0
21,8,2,4,4,1574,1,1574,3148,2,4,7,4,3,0,1,0,0,0,0,0
14,5,31,3,3,1680,1,1680,3360,2,3,8,0,2,0,0,0,0,0,1,0
0,7,4,4,4,1346,1,1504,2850,2,4,7,4,2,0,1,0,0,0,0,0
5,5,31,4,4,985,1,985,1970,2,3,6,0,1,0,1,0,0,0,0,0
12,6,37,3,4,1657,1,1657,3314,2,3,7,3,2,0,1,0,0,0,0,0
10,4,39,3,3,546,1,1092,1638,1,3,6,0,1,0,1,0,0,0,0,0
11,7,5,4,5,1710,1,1710,3420,2,4,7,4,2,0,1,0,0,0,0,0
18,5,80,3,3,1008,1,1522,2530,2,3,7,0,0,0,0,0,0,0,0,1
19,5,60,3,3,720,1,1271,1991,2,3,7,4,1,0,1,0,0,0,0,0
7,5,45,3,0,0,0,1664,1664,2,3,8,0,0,0,0,0,0,0,0,1
6,6,84,3,3,602,1,1502,2104,1,4,7,3,1,0,0,0,0,0,1,0
17,5,99,3,3,1022,0,1022,2044,1,3,4,0,1,0,0,0,0,0,1,0
12,6,59,3,3,1082,1,1082,2164,1,3,5,4,1,0,0,0,0,0,1,0
14,8,8,4,4,810,1,1665,2475,2,4,6,0,2,0,1,0,0,0,0,0
5,7,13,4,4,1504,1,1504,3008,2,4,6,3,2,0,1,0,0,0,0,0
22,8,25,4,4,1220,1,1360,2580,1,4,4,5,2,0,1,0,0,0,0,0
8,7,16,4,4,384,1,1472,1856,2,4,7,3,2,0,1,0,0,0,0,0
0,7,1,4,4,1362,1,1506,2868,2,4,6,4,2,0,1,0,0,0,0,0
7,4,3,3,4,1132,1,1132,2264,1,4,5,0,2,0,1,0,0,0,0,0
5,7,0,4,4,1199,1,1220,2419,2,4,6,0,2,0,1,0,0,0,0,0
17,5,77,3,3,912,1,1248,2160,1,3,6,0,1,0,0,0,0,0,1,0
0,7,3,4,4,1346,1,1504,2850,2,4,7,4,2,0,1,0,0,0,0,0
23,8,32,4,4,1565,1,2898,4463,2,4,10,4,2,0,1,0,0,0,0,0
5,5,35,3,3,882,1,882,1764,1,3,5,0,2,0,0,0,0,0,1,0
12,5,50,3,3,1268,1,1264,2532,1,3,6,4,2,0,1,0,0,0,0,0
23,8,1,4,4,1638,1,1646,3284,2,4,7,4,3,0,1,0,0,0,0,0
12,5,66,3,3,768,1,1376,2144,1,3,6,4,1,0,1,0,0,0,0,0
2,6,34,3,3,672,1,1218,1890,1,3,7,0,1,0,0,0,0,0,1,0
18,5,90,3,3,686,1,1928,2614,2,3,10,0,0,0,0,0,0,0,0,1
18,7,89,3,3,824,1,3082,3906,2,3,12,3,2,0,0,1,0,0,0,0
15,8,13,4,4,1338,1,2520,3858,2,4,10,3,3,0,1,0,0,0,0,0
5,7,4,4,4,1654,1,1654,3308,2,4,6,0,3,0,1,0,0,0,0,0
6,5,69,3,2,920,1,954,1874,1,2,5,4,1,0,0,1,0,0,0,0
7,4,52,3,0,0,0,845,845,1,3,5,0,1,0,0,0,0,0,1,0
23,9,2,4,5,1620,1,1620,3240,2,5,6,5,3,0,1,0,0,0,0,0
5,8,7,4,4,1055,1,2263,3318,2,4,7,3,2,0,0,0,1,0,0,0
10,4,39,3,3,546,1,1344,1890,1,3,6,3,0,0,0,0,0,0,0,1
10,4,39,3,4,630,1,630,1260,1,3,3,0,1,0,1,0,0,0,0,0
19,5,49,3,3,1134,1,1803,2937,2,3,8,3,2,0,1,0,0,0,0,0
14,6,42,3,3,800,1,1632,2432,1,4,7,0,2,0,1,0,0,0,0,0
16,6,4,4,4,1306,1,1306,2612,2,4,5,4,2,0,1,0,0,0,0,0
20,7,18,3,4,1475,1,2329,3804,2,4,10,5,2,0,1,0,0,0,0,0
14,8,28,4,4,2524,1,2524,5048,2,4,9,4,2,0,1,0,0,0,0,0
7,3,54,3,0,0,1,1733,1733,2,3,8,4,2,0,1,0,0,0,0,0
22,9,1,4,5,1992,1,2868,4860,3,5,11,4,3,0,0,0,1,0,0,0
5,5,14,3,4,990,1,990,1980,1,3,5,0,2,0,0,0,0,0,1,0
11,5,49,3,0,0,1,1771,1771,1,3,9,3,2,0,1,0,0,0,0,0
7,4,64,3,0,0,1,930,930,1,4,6,0,1,0,0,0,0,0,1,0
8,7,0,4,4,1302,1,1302,2604,2,4,6,0,2,0,1,0,0,0,0,0
5,7,0,4,4,1316,1,1316,2632,2,4,6,4,2,0,1,0,0,0,0,0
12,6,43,3,3,816,1,1977,2793,1,3,9,3,2,0,1,0,0,0,0,0
7,5,53,3,3,1216,1,1526,2742,1,3,7,4,1,0,0,1,0,0,0,0
5,8,4,4,4,1065,1,1989,3054,2,4,7,4,2,0,1,0,0,0,0,0
14,6,32,3,4,1193,1,1523,2716,2,3,7,3,2,0,1,0,0,0,0,0
16,7,1,4,4,1364,1,1364,2728,2,4,6,4,2,0,1,0,0,0,0,0
15,7,15,4,4,973,1,1850,2823,2,4,7,4,2,0,0,0,1,0,0,0
16,9,1,5,5,1104,1,2184,3288,2,5,10,4,3,0,1,0,0,0,0,0
6,6,75,3,3,854,1,1991,2845,1,3,7,4,2,0,0,0,0,0,1,0
22,8,9,4,4,1338,1,1338,2676,2,4,6,0,2,0,1,0,0,0,0,0
9,3,73,2,3,894,1,894,1788,1,3,6,0,3,0,0,0,0,0,1,0
17,5,107,3,3,662,0,2337,2999,2,3,10,0,2,0,0,0,0,0,1,0
17,6,81,3,3,1103,1,1103,2206,1,4,5,4,2,0,0,0,0,0,1,0
12,5,43,3,3,1154,1,1154,2308,1,3,6,1,2,0,1,0,0,0,0,0
4,7,14,4,5,1306,1,2260,3566,2,4,7,0,2,0,1,0,0,0,0,0
8,6,16,4,4,799,1,1571,2370,2,3,7,3,2,0,1,0,0,0,0,0
12,6,44,3,3,780,1,1611,2391,1,3,7,0,2,0,1,0,0,0,0,0
10,6,33,3,4,942,1,2521,3463,2,3,10,4,2,0,1,0,0,0,0,0
12,5,58,3,3,845,1,893,1738,1,4,4,0,2,0,0,0,0,0,1,0
12,5,51,3,3,1048,1,1048,2096,1,3,6,0,1,0,1,0,0,0,0,0
14,6,41,3,3,727,1,1556,2283,1,3,8,0,2,0,1,0,0,0,0,0
7,5,58,3,2,810,1,1456,2266,1,3,7,3,1,0,0,0,0,0,1,0
7,6,32,3,3,690,1,1426,2116,1,3,6,0,2,0,1,0,0,0,0,0
5,7,1,4,4,1240,1,1240,2480,2,4,5,0,3,0,1,0,0,0,0,0
6,7,67,3,3,800,1,1740,2540,1,3,6,4,1,0,1,0,0,0,0,0
17,5,70,3,2,796,1,1466,2262,2,4,7,3,2,0,1,0,0,0,0,0
12,5,37,3,3,1096,1,1096,2192,1,3,6,0,1,0,1,0,0,0,0,0
5,6,2,4,4,848,1,848,1696,1,4,3,4,2,0,1,0,0,0,0,0
5,5,13,3,4,990,1,990,1980,1,3,5,0,1,0,1,0,0,0,0,0
14,6,37,4,3,1258,1,1258,2516,2,4,5,0,2,0,1,0,0,0,0,0
19,5,47,3,3,1040,1,1040,2080,1,3,5,0,1,0,1,0,0,0,0,0
5,7,5,4,4,1459,1,1459,2918,2,4,6,4,2,0,1,0,0,0,0,0
12,6,42,3,3,1251,1,1251,2502,1,3,6,4,1,0,1,0,0,0,0,0
8,6,11,3,4,691,1,1498,2189,2,3,6,3,2,0,1,0,0,0,0,0
20,6,18,3,4,936,1,996,1932,1,4,5,0,2,0,1,0,0,0,0,0
10,4,37,3,3,546,1,1092,1638,1,3,6,0,1,0,1,0,0,0,0,0
21,8,4,4,4,1082,1,1953,3035,2,4,9,4,3,0,1,0,0,0,0,0
7,7,2,4,4,970,1,1709,2679,2,4,7,0,2,0,0,0,0,0,1,0
21,8,1,4,4,1247,1,1247,2494,1,4,4,4,2,0,1,0,0,0,0,0
12,3,59,3,0,0,0,1040,1040,2,3,6,0,2,0,0,0,0,0,1,0
21,7,9,4,4,600,1,1252,1852,2,4,4,0,2,0,0,0,0,0,1,0
18,6,83,3,3,1181,1,1694,2875,2,3,7,4,2,0,0,0,0,0,1,0
12,5,41,3,3,864,1,1200,2064,1,4,6,0,2,0,0,0,0,0,1,0
12,5,54,3,3,936,1,936,1872,1,3,4,0,1,0,1,0,0,0,0,0
5,6,1,4,4,1314,1,1314,2628,2,4,6,4,2,0,1,0,0,0,0,0
9,6,93,3,3,684,1,1355,2039,1,4,7,0,0,0,0,0,0,0,0,1
22,8,21,4,4,1074,1,1088,2162,1,4,5,0,2,0,1,0,0,0,0,0
3,4,73,3,3,672,1,1324,1996,1,3,6,0,1,0,0,0,0,0,1,0
14,7,31,3,4,1271,1,1601,2872,2,3,7,3,2,0,1,0,0,0,0,0
18,2,89,3,3,290,0,438,728,1,2,3,0,1,0,0,0,0,0,1,0
12,5,36,3,3,950,1,950,1900,1,3,5,0,1,0,0,0,0,0,1,0
12,5,47,3,3,1010,1,1134,2144,1,3,6,0,1,0,1,0,0,0,0,0
12,6,47,3,3,655,1,1194,1849,1,3,6,2,2,0,0,0,1,0,0,0
2,5,37,3,3,630,1,1302,1932,2,3,6,0,2,0,0,0,0,0,1,0
15,8,16,4,5,1463,1,2622,4085,2,4,9,3,2,0,1,0,0,0,0,0
20,7,17,4,4,910,1,1442,2352,2,4,6,3,2,0,1,0,0,0,0,0
8,7,0,4,5,868,1,2021,2889,2,4,9,4,2,0,0,0,1,0,0,0
8,6,7,3,4,924,1,1690,2614,2,3,7,3,2,0,1,0,0,0,0,0
16,8,5,4,5,1836,1,1836,3672,2,4,7,4,3,0,1,0,0,0,0,0
8,6,13,3,4,773,1,1658,2431,2,3,8,3,2,0,1,0,0,0,0,0
14,7,32,3,3,803,1,1964,2767,2,3,8,4,2,0,1,0,0,0,0,0
12,5,49,3,3,816,1,816,1632,1,3,5,0,1,0,0,0,0,0,1,0
12,5,54,3,3,1008,1,1008,2016,1,4,6,0,1,0,1,0,0,0,0,0
17,5,52,3,3,833,1,833,1666,1,4,4,0,1,0,0,0,0,0,1,0
16,8,0,4,5,1734,1,1734,3468,2,5,7,4,3,0,1,0,0,0,0,0
8,8,7,4,4,408,1,1419,1827,2,4,7,3,2,0,0,0,1,0,0,0
19,5,41,3,3,894,1,894,1788,1,4,5,0,2,0,1,0,0,0,0,0
19,5,50,3,3,533,1,1601,2134,1,3,6,0,1,0,0,0,1,0,0,0
12,5,47,3,3,1040,1,1040,2080,1,3,6,0,1,0,1,0,0,0,0,0
9,6,87,3,3,1012,1,1012,2024,1,3,6,4,1,0,0,0,0,0,1,0
5,7,1,4,4,1552,1,1552,3104,2,4,7,0,3,0,1,0,0,0,0,0
7,4,53,3,3,672,1,960,1632,1,3,5,0,1,0,0,1,0,0,0,0
7,5,62,3,3,698,1,698,1396,1,3,4,0,0,0,0,0,0,0,0,1
8,7,15,3,4,384,1,1482,1866,2,4,7,3,2,0,1,0,0,0,0,0
12,4,54,3,3,1005,1,1005,2010,1,2,5,3,2,0,0,0,0,0,1,0
0,7,2,4,4,1373,1,1555,2928,2,4,7,3,3,0,1,0,0,0,0,0
8,7,3,4,4,1530,1,1530,3060,2,4,7,4,3,0,1,0,0,0,0,0
8,7,3,4,4,847,1,1959,2806,2,4,8,4,2,0,0,0,1,0,0,0
17,5,27,3,4,936,1,936,1872,1,3,4,0,2,0,0,0,0,0,1,0
18,4,81,3,3,1122,1,1981,3103,2,4,7,3,2,0,0,0,0,0,1,0
11,5,16,3,4,974,1,974,1948,1,3,5,0,0,0,0,0,0,0,0,1
17,6,127,3,3,1008,1,2210,3218,2,2,8,0,1,0,0,0,0,0,1,0
20,8,14,4,4,1128,1,2020,3148,2,4,8,3,2,0,1,0,0,0,0,0
8,6,10,3,4,916,1,1600,2516,2,3,7,3,2,0,1,0,0,0,0,0
3,6,81,3,3,960,0,986,1946,1,3,5,4,1,0,0,0,0,0,1,0
12,6,58,3,3,1032,1,1252,2284,1,3,6,0,1,0,1,0,0,0,0,0
19,5,135,3,3,780,0,1020,1800,1,3,6,0,0,0,0,0,0,0,0,1
11,6,32,3,3,1567,1,1567,3134,2,4,5,3,2,0,1,0,0,0,0,0
3,5,87,3,3,915,1,1167,2082,1,3,6,4,2,0,0,0,0,0,1,0
12,5,57,3,3,952,1,952,1904,1,3,4,0,2,0,0,0,0,0,1,0
14,5,33,3,3,780,1,1868,2648,2,4,9,3,2,0,1,0,0,0,0,0
5,8,1,4,5,1466,1,2828,4294,3,4,11,3,3,0,0,0,1,0,0,0
19,5,49,3,3,1006,1,1006,2012,1,3,5,0,0,0,0,0,0,0,0,1
7,4,69,3,4,672,0,924,1596,1,2,5,0,1,0,0,0,0,0,1,0
3,5,78,3,3,1042,1,1576,2618,1,3,8,4,1,0,0,0,0,0,1,0
20,6,21,4,4,1298,1,1298,2596,2,4,5,3,2,0,1,0,0,0,0,0
6,7,68,3,3,704,1,1564,2268,1,2,7,4,1,0,1,0,0,0,0,0
17,7,82,3,3,572,1,1111,1683,1,3,5,4,1,0,0,0,0,0,1,0
17,7,89,3,3,650,1,1482,2132,1,3,7,0,2,0,0,0,0,0,1,0
12,6,57,3,3,932,1,932,1864,1,4,4,4,1,0,1,0,0,0,0,0
7,5,47,3,3,1466,1,1466,2932,1,2,6,4,2,0,1,0,0,0,0,0
6,6,50,3,3,1073,1,1811,2884,1,5,6,4,2,0,1,0,0,0,0,0
9,6,78,4,3,816,1,816,1632,1,3,5,0,1,0,0,0,0,0,1,0
12,7,43,3,3,864,1,1820,2684,1,4,8,4,2,0,1,0,0,0,0,0
24,5,31,4,4,1437,1,1437,2874,2,4,6,2,2,0,1,0,0,0,0,0
12,5,43,3,3,1219,1,1265,2484,2,4,6,4,2,0,1,0,0,0,0,0
16,7,2,4,4,1314,1,1314,2628,2,4,6,4,2,0,1,0,0,0,0,0
21,8,1,4,4,1580,1,1580,3160,2,4,7,0,3,0,1,0,0,0,0,0
14,6,34,4,3,901,1,1876,2777,2,4,8,3,2,0,1,0,0,0,0,0
13,6,32,3,4,855,1,1456,2311,2,3,7,3,2,0,1,0,0,0,0,0
6,6,54,4,3,1296,1,1640,2936,1,4,7,4,2,0,0,0,0,0,1,0
19,5,39,3,4,894,1,894,1788,1,3,5,1,2,0,1,0,0,0,0,0
19,4,39,3,4,1198,1,1258,2456,0,3,6,0,2,0,0,0,0,1,0,0
24,5,29,3,4,1360,1,1432,2792,1,4,5,3,2,0,1,0,0,0,0,0
